GAME_ID,TEAM_ID,GAME_DATE,TEAM_ABBREVIATION,PTS,AST,REB,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,STL,BLK,TOV,PF,PLUS_MINUS,AVG_PTS,AVG_AST,AVG_REB,AVG_FGM,AVG_FGA,AVG_FG3M,AVG_FG3A,AVG_FTM,AVG_FTA,AVG_OREB,AVG_DREB,AVG_STL,AVG_BLK,AVG_TOV,AVG_PF,AVG_PLUS_MINUS,AVG_FG_PCT,AVG_FG3_PCT,AVG_FT_PCT,AVG_TS_PCT
0022500084,1610612765,2025-10-22,DET,111,29,46,43,97,7,24,18,26,13,33,8,10,10,29,-20,111.0,29.0,46.0,43.0,97.0,7.0,24.0,18.0,26.0,13.0,33.0,8.0,10.0,10.0,29.0,-20.0,0.44329896450207257,0.2916666545138894,0.6923076656804744,0.57
0022500093,1610612765,2025-10-24,DET,115,26,48,42,90,16,39,15,23,15,33,6,11,17,31,20,113.0,27.5,47.0,42.5,93.5,11.5,31.5,16.5,24.5,14.0,33.0,7.0,10.5,13.5,30.0,0.0,0.4545454496840059,0.36507935348954434,0.6734693602665567,0.57
0022500106,1610612765,2025-10-26,DET,119,22,55,39,93,9,34,32,36,19,36,7,5,16,24,30,115.0,25.666666666666668,49.666666666666664,41.333333333333336,93.33333333333333,10.666666666666666,32.333333333333336,21.666666666666668,28.333333333333332,15.666666666666666,34.0,7.0,8.666666666666666,14.333333333333334,28.0,10.0,0.44285713811224503,0.329896897013498,0.7647058553633228,0.57
0022500007,1610612765,2025-10-27,DET,95,20,48,33,87,11,34,18,27,16,32,12,4,25,29,-105,110.0,24.25,49.25,39.25,91.75,10.75,32.75,20.75,28.0,15.75,33.5,8.25,7.5,17.0,28.25,-18.75,0.4277929108687421,0.3282442647864347,0.7410714021045928,0.57
0022500129,1610612765,2025-10-29,DET,135,29,46,46,93,13,32,30,34,14,32,11,8,13,28,95,115.0,25.2,48.6,40.6,92.0,11.2,32.6,22.6,29.2,15.4,33.2,8.8,7.6,16.2,28.2,4.0,0.44130434302930066,0.34355827166999164,0.7739725762338159,0.57
0022500147,1610612765,2025-11-01,DET,122,29,47,45,91,9,24,23,34,14,33,10,4,7,22,60,116.16666666666667,25.833333333333332,48.333333333333336,41.333333333333336,91.83333333333333,10.833333333333334,31.166666666666668,22.666666666666668,30.0,15.166666666666666,33.166666666666664,9.0,7.0,14.666666666666666,27.166666666666668,13.333333333333334,0.4500907392004639,0.34759357173496563,0.7555555303703713,0.57
0022500161,1610612765,2025-11-03,DET,114,23,43,42,83,10,31,20,29,10,33,11,9,12,21,40,115.85714285714286,25.428571428571427,47.57142857142857,41.42857142857143,90.57142857142857,10.714285714285714,31.142857142857142,22.285714285714285,29.857142857142858,14.428571428571429,33.142857142857146,9.285714285714286,7.285714285714286,14.285714285714286,26.285714285714285,17.142857142857142,0.45741324416105256,0.34403668620065686,0.7464114582541617,0.57
0022500172,1610612765,2025-11-05,DET,114,24,52,45,91,11,30,13,22,13,39,5,6,13,23,55,115.625,25.25,48.125,41.875,90.625,10.75,31.0,21.125,28.875,14.25,33.875,8.75,7.125,14.125,25.875,21.875,0.4620689604185494,0.34677418236212315,0.731601706264876,0.57
0022500031,1610612765,2025-11-07,DET,125,32,46,49,85,6,26,21,30,11,35,14,1,13,19,90,116.66666666666667,26.0,47.888888888888886,42.666666666666664,90.0,10.222222222222221,30.444444444444443,21.11111111111111,29.0,13.88888888888889,34.0,9.333333333333334,6.444444444444445,14.0,25.11111111111111,29.444444444444443,0.4740740688065844,0.33576641232884047,0.7279693235566134,0.57
0022500195,1610612765,2025-11-09,DET,111,23,37,39,82,13,30,20,28,9,28,12,5,15,21,15,116.1,25.7,46.8,42.3,89.2,10.5,30.4,21.0,28.9,13.4,33.4,9.6,6.3,14.1,24.7,28.0,0.4742152413204569,0.34539472548043665,0.7266435734725407,0.57
0022500199,1610612765,2025-11-10,DET,137,27,63,47,114,13,41,30,38,28,35,16,5,14,18,10,118.0,25.818181818181817,48.27272727272727,42.72727272727273,91.45454545454545,10.727272727272727,31.363636363636363,21.818181818181817,29.727272727272727,14.727272727272727,33.54545454545455,10.181818181818182,6.181818181818182,14.090909090909092,24.09090909090909,26.363636363636363,0.4671968139769732,0.3420289746019747,0.7339449294391613,0.57
0022500214,1610612765,2025-11-12,DET,124,30,44,50,90,13,30,11,16,11,33,13,5,18,25,55,118.5,26.166666666666668,47.916666666666664,43.333333333333336,91.33333333333333,10.916666666666666,31.25,20.916666666666668,28.583333333333332,14.416666666666666,33.5,10.416666666666666,6.083333333333333,14.416666666666666,24.166666666666668,28.75,0.47445254954978966,0.349333322154667,0.7317784000544001,0.57
0022500041,1610612765,2025-11-14,DET,114,32,46,41,92,17,41,15,18,13,33,9,7,13,17,45,118.15384615384616,26.615384615384617,47.76923076923077,43.15384615384615,91.38461538461539,11.384615384615385,32.0,20.46153846153846,27.76923076923077,14.307692307692308,33.46153846153846,10.307692307692308,6.153846153846154,14.307692307692308,23.615384615384617,30.0,0.4722222170548074,0.3557692196514427,0.7368420787286785,0.57
0022500242,1610612765,2025-11-17,DET,127,29,43,48,88,9,35,22,30,14,29,9,8,16,28,75,118.78571428571429,26.785714285714285,47.42857142857143,43.5,91.14285714285714,11.214285714285714,32.214285714285715,20.571428571428573,27.928571428571427,14.285714285714286,33.142857142857146,10.214285714285714,6.285714285714286,14.428571428571429,23.928571428571427,33.214285714285715,0.47727272203619275,0.348115288528572,0.7365728636521226,0.57
0022500251,1610612765,2025-11-18,DET,120,28,39,45,83,10,31,20,24,7,32,12,4,12,16,40,118.86666666666666,26.866666666666667,46.86666666666667,43.6,90.6,11.133333333333333,32.13333333333333,20.533333333333335,27.666666666666668,13.8,33.06666666666667,10.333333333333334,6.133333333333334,14.266666666666667,23.4,33.666666666666664,0.48123619777884996,0.34647301826328786,0.7421686478734224,0.57
0022500272,1610612765,2025-11-22,DET,129,31,32,49,78,16,30,15,24,1,31,10,6,14,17,65,119.5,27.125,45.9375,43.9375,89.8125,11.4375,32.0,20.1875,27.4375,13.0,32.9375,10.3125,6.125,14.25,23.0,35.625,0.4892136340797369,0.3574218638305668,0.7357630711339199,0.57
0022500283,1610612765,2025-11-24,DET,122,24,45,42,84,9,25,29,37,14,31,8,4,15,27,25,119.6470588235294,26.941176470588236,45.88235294117647,43.8235294117647,89.47058823529412,11.294117647058824,31.58823529411765,20.705882352941178,28.0,13.058823529411764,32.8235294117647,10.176470588235293,6.0,14.294117647058824,23.235294117647058,35.0,0.4898093304886531,0.35754188812251003,0.7394957719087645,0.57
0022500060,1610612765,2025-11-26,DET,114,20,56,37,93,11,36,29,36,21,35,5,7,13,18,-15,119.33333333333333,26.555555555555557,46.44444444444444,43.44444444444444,89.66666666666667,11.277777777777779,31.833333333333332,21.166666666666668,28.444444444444443,13.5,32.94444444444444,9.88888888888889,6.055555555555555,14.222222222222221,22.944444444444443,32.22222222222222,0.48451052743420725,0.35427573058121614,0.7441405988388071,0.57
0022500072,1610612765,2025-11-28,DET,109,22,49,37,84,11,28,24,31,14,35,7,8,24,27,-15,118.78947368421052,26.31578947368421,46.578947368421055,43.10526315789474,89.36842105263158,11.263157894736842,31.63157894736842,21.31578947368421,28.57894736842105,13.526315789473685,33.05263157894737,9.736842105263158,6.157894736842105,14.736842105263158,23.157894736842106,29.736842105263158,0.4823321500799112,0.356073200057586,0.7458563274930566,0.57
0022500296,1610612765,2025-11-29,DET,138,29,43,55,93,11,26,17,23,11,32,11,3,21,27,15,119.75,26.45,46.4,43.7,89.55,11.25,31.35,21.1,28.3,13.4,33.0,9.8,6.0,15.05,23.35,29.0,0.4879955277722443,0.3588516631945243,0.7455830125235685,0.57
0022500309,1610612765,2025-12-01,DET,99,18,60,38,86,5,26,18,24,18,42,11,9,22,12,5,118.76190476190476,26.047619047619047,47.04761904761905,43.42857142857143,89.38095238095238,10.952380952380953,31.095238095238095,20.952380952380953,28.095238095238095,13.619047619047619,33.42857142857143,9.857142857142858,6.142857142857143,15.380952380952381,22.80952380952381,27.857142857142858,0.48588172072268726,0.3522205093466605,0.7457626853203112,0.57
0022500331,1610612765,2025-12-03,DET,109,25,44,38,95,14,43,19,24,13,31,8,5,14,18,-20,118.31818181818181,26.0,46.90909090909091,43.18181818181818,89.63636363636364,11.090909090909092,31.636363636363637,20.863636363636363,27.90909090909091,13.590909090909092,33.31818181818182,9.772727272727273,6.090909090909091,15.318181818181818,22.59090909090909,25.681818181818183,0.4817444165322631,0.3505747015622939,0.7475569764718998,0.57
0022500342,1610612765,2025-12-05,DET,122,24,37,38,82,10,24,36,48,13,24,8,7,13,29,30,118.47826086956522,25.91304347826087,46.47826086956522,42.95652173913044,89.30434782608695,11.043478260869565,31.304347826086957,21.52173913043478,28.782608695652176,13.565217391304348,32.91304347826087,9.695652173913043,6.130434782608695,15.217391304347826,22.869565217391305,25.869565217391305,0.48101265284163053,0.35277776650848797,0.747734112994132,0.57
0022500353,1610612765,2025-12-06,DET,124,31,53,43,86,15,40,23,31,16,37,5,4,15,26,60,118.70833333333333,26.125,46.75,42.958333333333336,89.16666666666667,11.208333333333334,31.666666666666668,21.583333333333332,28.875,13.666666666666666,33.083333333333336,9.5,6.041666666666667,15.208333333333334,23.0,27.291666666666668,0.4817756955314875,0.35394735724376764,0.747474721588177,0.57
0022501210,1610612765,2025-12-12,DET,142,34,40,53,91,12,29,24,29,10,30,16,6,12,22,135,119.64,26.44,46.48,43.36,89.24,11.24,31.56,21.68,28.88,13.52,32.96,9.76,6.04,15.08,22.96,31.6,0.48588076551007664,0.3561470102615016,0.7506924947821159,0.57
0022501222,1610612765,2025-12-15,DET,112,21,39,41,89,13,36,17,25,12,27,9,3,10,20,35,119.34615384615384,26.23076923076923,46.19230769230769,43.26923076923077,89.23076923076923,11.307692307692308,31.73076923076923,21.5,28.73076923076923,13.461538461538462,32.73076923076923,9.73076923076923,5.923076923076923,14.884615384615385,22.846153846153847,31.73076923076923,0.4849137876690696,0.35636362513278275,0.7483266138467309,0.57
0022500376,1610612765,2025-12-18,DET,114,26,62,47,122,6,33,14,20,26,36,11,4,10,27,-10,119.14814814814815,26.22222222222222,46.77777777777778,43.407407407407405,90.44444444444444,11.11111111111111,31.77777777777778,21.22222222222222,28.40740740740741,13.925925925925926,32.851851851851855,9.777777777777779,5.851851851851852,14.703703703703704,23.0,30.185185185185187,0.4799344746280791,0.34965033864736694,0.7470664665309066,0.57
0022500390,1610612765,2025-12-20,DET,112,23,61,41,93,6,28,24,32,17,44,16,10,20,25,130,118.89285714285714,26.107142857142858,47.285714285714285,43.32142857142857,90.53571428571429,10.928571428571429,31.642857142857142,21.321428571428573,28.535714285714285,14.035714285714286,33.25,10.0,6.0,14.892857142857142,23.071428571428573,33.75,0.4785009809080759,0.34537244958190905,0.7471839537908002,0.57
0022500408,1610612765,2025-12-22,DET,110,28,48,44,101,7,30,15,24,22,26,11,7,8,28,40,118.58620689655173,26.17241379310345,47.310344827586206,43.3448275862069,90.89655172413794,10.793103448275861,31.586206896551722,21.103448275862068,28.379310344827587,14.310344827586206,33.0,10.03448275862069,6.0344827586206895,14.655172413793103,23.24137931034483,33.96551724137931,0.4768588718403235,0.3417030459504494,0.7436208729465305,0.57
0022500421,1610612765,2025-12-23,DET,136,38,42,51,95,14,32,20,28,16,26,9,8,15,23,45,119.16666666666667,26.566666666666666,47.13333333333333,43.6,91.03333333333333,10.9,31.6,21.066666666666666,28.366666666666667,14.366666666666667,32.766666666666666,10.0,6.1,14.666666666666666,23.233333333333334,34.333333333333336,0.4789454359691091,0.34493669794504117,0.7426556729968622,0.57
0022500430,1610612765,2025-12-26,DET,129,38,41,48,92,18,37,15,23,10,31,11,10,17,23,-10,119.48387096774194,26.93548387096774,46.935483870967744,43.74193548387097,91.06451612903226,11.129032258064516,31.774193548387096,20.870967741935484,28.193548387096776,14.225806451612904,32.70967741935484,10.03225806451613,6.225806451612903,14.741935483870968,23.225806451612904,32.903225806451616,0.4803400584872328,0.3502537960833831,0.7402745732854555,0.57
0022500080,1610612766,2025-10-22,CHA,136,33,50,48,90,17,36,23,33,14,36,5,5,16,25,95,136.0,33.0,50.0,48.0,90.0,17.0,36.0,23.0,33.0,14.0,36.0,5.0,5.0,16.0,25.0,95.0,0.5333333274074075,0.4722222091049387,0.6969696758494038,0.57
0022500102,1610612766,2025-10-25,CHA,121,30,45,43,89,16,42,19,28,13,32,6,3,16,26,-20,128.5,31.5,47.5,45.5,89.5,16.5,39.0,21.0,30.5,13.5,34.0,5.5,4.0,16.0,25.5,37.5,0.5083798825879343,0.4230769122287972,0.6885245675893584,0.57
0022500109,1610612766,2025-10-26,CHA,139,30,52,47,92,15,38,30,36,11,41,12,4,11,16,130,132.0,31.0,49.0,46.0,90.33333333333333,16.0,38.666666666666664,24.0,32.333333333333336,12.666666666666666,36.333333333333336,7.666666666666667,4.0,14.333333333333334,22.333333333333332,68.33333333333333,0.5092250866137444,0.41379309274673043,0.7422680182803706,0.57
0022500124,1610612766,2025-10-28,CHA,117,26,41,40,90,18,45,19,23,9,32,9,3,17,18,-135,128.25,29.75,47.0,44.5,90.25,16.5,40.25,22.75,30.0,11.75,35.25,8.0,3.75,15.0,21.25,17.5,0.4930747867803348,0.4099378780139658,0.7583333080555563,0.57
0022500138,1610612766,2025-10-30,CHA,107,24,41,42,83,11,30,12,15,12,29,5,6,21,22,-80,124.0,28.6,45.8,44.0,88.8,15.4,38.2,20.6,27.0,11.8,34.0,7.4,4.2,16.2,21.4,-2.0,0.49549548991559134,0.403141350703106,0.7629629347050765,0.57
0022500143,1610612766,2025-11-01,CHA,105,23,45,34,86,13,45,24,27,10,35,4,4,14,16,-85,120.83333333333333,27.666666666666668,45.666666666666664,42.333333333333336,88.33333333333333,15.0,39.333333333333336,21.166666666666668,27.0,11.5,34.166666666666664,6.833333333333333,4.166666666666667,15.833333333333334,20.5,-15.833333333333334,0.47924527759344976,0.3813559225079003,0.7839505882487436,0.57
0022500150,1610612766,2025-11-02,CHA,126,31,46,43,88,18,43,22,22,9,37,6,6,14,25,115,121.57142857142857,28.142857142857142,45.714285714285715,42.42857142857143,88.28571428571429,15.428571428571429,39.857142857142854,21.285714285714285,26.285714285714285,11.142857142857142,34.57142857142857,6.714285714285714,4.428571428571429,15.571428571428571,21.142857142857142,2.857142857142857,0.48058251882835334,0.38709676448144326,0.8097825778887062,0.57
0022500168,1610612766,2025-11-04,CHA,112,20,49,39,82,13,38,21,28,15,34,8,6,19,23,-20,120.375,27.125,46.125,42.0,87.5,15.125,39.625,21.25,26.5,11.625,34.5,6.875,4.625,16.0,21.375,0.0,0.47999999451428577,0.3817034603986509,0.8018867621929523,0.57
0022500033,1610612766,2025-11-07,CHA,108,22,57,37,97,10,39,24,27,19,38,4,9,18,18,-90,119.0,26.555555555555557,47.333333333333336,41.44444444444444,88.55555555555556,14.555555555555555,39.55555555555556,21.555555555555557,26.555555555555557,12.444444444444445,34.888888888888886,6.555555555555555,5.111111111111111,16.22222222222222,21.0,-10.0,0.46800501353570245,0.3679775187870852,0.8117154506048575,0.57
0022500198,1610612766,2025-11-10,CHA,111,28,37,37,71,17,36,20,22,9,28,6,6,22,25,-50,118.2,26.7,46.3,41.0,86.8,14.8,39.2,21.4,26.1,12.1,34.2,6.5,5.2,16.8,21.4,-14.0,0.4723502249729237,0.37755101077675995,0.8199233402328221,0.57
0022500213,1610612766,2025-11-12,CHA,111,27,50,38,86,12,40,23,27,15,35,5,5,13,15,55,117.54545454545455,26.727272727272727,46.63636363636363,40.72727272727273,86.72727272727273,14.545454545454545,39.27272727272727,21.545454545454547,26.181818181818183,12.363636363636363,34.27272727272727,6.363636363636363,5.181818181818182,16.454545454545453,20.818181818181817,-7.7272727272727275,0.4696016717341526,0.3703703609396436,0.8229166352358229,0.57
0022500043,1610612766,2025-11-14,CHA,134,31,39,47,98,17,45,23,29,10,29,11,1,13,21,-65,118.91666666666667,27.083333333333332,46.0,41.25,87.66666666666667,14.75,39.75,21.666666666666668,26.416666666666668,12.166666666666666,33.833333333333336,6.75,4.833333333333333,16.166666666666668,20.833333333333332,-12.5,0.4705323140243462,0.3710691730548636,0.8201892433997763,0.57
0022500229,1610612766,2025-11-15,CHA,96,23,42,37,96,16,42,6,7,12,30,6,5,12,10,-65,117.15384615384616,26.76923076923077,45.69230769230769,40.92307692307692,88.3076923076923,14.846153846153847,39.92307692307692,20.46153846153846,24.923076923076923,12.153846153846153,33.53846153846154,6.6923076923076925,4.846153846153846,15.846153846153847,20.0,-16.53846153846154,0.4634146288986148,0.37186896949075804,0.8209876213801262,0.57
0022500245,1610612766,2025-11-17,CHA,108,19,48,37,87,10,40,24,30,14,34,11,9,16,14,-10,116.5,26.214285714285715,45.857142857142854,40.642857142857146,88.21428571428571,14.5,39.92857142857143,20.714285714285715,25.285714285714285,12.285714285714286,33.57142857142857,7.0,5.142857142857143,15.857142857142858,19.571428571428573,-16.071428571428573,0.4607287397164354,0.36314847033259645,0.8192090071499263,0.57
0022500256,1610612766,2025-11-19,CHA,118,28,48,43,107,13,45,19,22,22,26,7,2,12,18,-45,116.6,26.333333333333332,46.0,40.8,89.46666666666667,14.4,40.266666666666666,20.6,25.066666666666666,12.933333333333334,33.06666666666667,7.0,4.933333333333334,15.6,19.466666666666665,-18.0,0.45603576241390725,0.3576158851585459,0.8218084778533852,0.57
0022500268,1610612766,2025-11-22,CHA,116,24,38,41,85,11,36,23,26,11,27,5,2,10,20,-75,116.5625,26.1875,45.5,40.8125,89.1875,14.1875,40.0,20.75,25.125,12.8125,32.6875,6.875,4.75,15.25,19.5,-21.5625,0.4576033585692686,0.3546874911328127,0.8258706138956969,0.57
0022500276,1610612766,2025-11-23,CHA,110,26,43,39,86,14,44,18,20,9,34,4,2,15,15,-15,116.17647058823529,26.176470588235293,45.35294117647059,40.705882352941174,89.0,14.176470588235293,40.23529411764706,20.58823529411765,24.823529411764707,12.588235294117647,32.76470588235294,6.705882352941177,4.588235294117647,15.235294117647058,19.235294117647058,-21.176470588235293,0.4573694595008058,0.35233917252958197,0.8293838528447263,0.57
0022500061,1610612766,2025-11-26,CHA,101,15,35,35,85,13,43,18,24,9,26,5,3,17,16,-140,115.33333333333333,25.555555555555557,44.77777777777778,40.388888888888886,88.77777777777777,14.11111111111111,40.388888888888886,20.444444444444443,24.77777777777778,12.38888888888889,32.388888888888886,6.611111111111111,4.5,15.333333333333334,19.055555555555557,-27.77777777777778,0.4549436744749774,0.3493810092312818,0.825112074322831,0.57
0022500071,1610612766,2025-11-28,CHA,123,28,46,44,97,15,45,20,24,10,36,6,10,12,19,35,115.73684210526316,25.68421052631579,44.8421052631579,40.578947368421055,89.21052631578948,14.157894736842104,40.63157894736842,20.42105263157895,24.736842105263158,12.263157894736842,32.578947368421055,6.578947368421052,4.7894736842105265,15.157894736842104,19.05263157894737,-24.473684210526315,0.4548672515383612,0.34844558727918895,0.8255318815210516,0.57
0022500294,1610612766,2025-11-29,CHA,118,24,39,41,93,10,39,26,29,12,27,10,5,9,19,35,115.85,25.6,44.55,40.6,89.4,13.95,40.55,20.7,24.95,12.25,32.3,6.75,4.8,14.85,19.05,-21.5,0.45413869738099893,0.3440197202461228,0.8296592853843974,0.57
0022500312,1610612766,2025-12-01,CHA,103,26,42,38,85,12,32,15,18,7,35,5,7,16,15,-65,115.23809523809524,25.61904761904762,44.42857142857143,40.476190476190474,89.19047619047619,13.857142857142858,40.142857142857146,20.428571428571427,24.61904761904762,12.0,32.42857142857143,6.666666666666667,4.904761904761905,14.904761904761905,18.857142857142858,-23.571428571428573,0.45381740014406546,0.3451957209381849,0.8297872003374637,0.57
0022500328,1610612766,2025-12-03,CHA,104,19,44,36,90,13,42,19,21,12,32,4,7,13,18,-75,114.72727272727273,25.318181818181817,44.40909090909091,40.27272727272727,89.22727272727273,13.818181818181818,40.22727272727273,20.363636363636363,24.454545454545453,12.0,32.40909090909091,6.545454545454546,5.0,14.818181818181818,18.818181818181817,-25.90909090909091,0.45134996947035183,0.34350281631970403,0.8327137205953498,0.57
